update_date,period,group_num,group_name,number,parent_number,is_collection,title,composer,composer_inherited,arranger,voices,voices_inherited,note,page,raw_text
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,212,,0,Il Bianco E Dolce Cigno,J. Arcadelt,J. Arcadelt,,4 v.m.,4 v.m.,,3,Il Bianco E Dolce Cigno .............................................. J. Arcadelt (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,213,,0,No Pueden Dormir Mis Ojos,Escobar,Escobar,,4 v.m.,4 v.m.,,3,No Pueden Dormir Mis Ojos ....................................... Escobar (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,214,,0,Pavana,T. Arbeau,T. Arbeau,,4 v.m.,4 v.m.,,3,Pavana ........................................................................ T. Arbeau (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,215,,0,Tourdion,P. Attaignant,P. Attaignant,,4 v.m.,4 v.m.,,3,Tourdion ..................................................................... P. Attaignant (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,216,,0,Now Is The Month Of Maying,T. Morley,T. Morley,,SCTTB,SCTTB,,3,Now Is The Month Of Maying .................................... T. Morley (SCTTB)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,217,,0,Et La La La,N. Le Petit,N. Le Petit,,4 v.m.,4 v.m.,,3,Et La La La ................................................................ N. Le Petit (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,218,,0,De Los Álamos,J. Vásquez,J. Vásquez,,4 v.m.,4 v.m.,,3,De Los Álamos ........................................................... J. Vásquez (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,219,,0,El Grillo,J. des Prez,J. des Prez,,4 v.m.,4 v.m.,,3,El Grillo ...................................................................... J. des Prez (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,220,,0,Zagaleja De Lo Verde,J. Vásquez,J. Vásquez,,4v.m.,4v.m.,,3,Zagaleja De Lo Verde ................................................. J. Vásquez (4v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,221,,0,Il Est Bel Et Bon,P. Passereau,P. Passereau,,4v.m.,4v.m.,,3,Il Est Bel Et Bon ......................................................... P. Passereau (4v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,222,,0,Tres Morillas M´Enamoran,C. M. Palacio,C. M. Palacio,,SCT,SCT,,3,Tres Morillas M´Enamoran ........................................... C. M. Palacio (SCT)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,223,,0,La Tricotea Samartín La Vea,Alonso (SCBr),Alonso (SCBr),,4 v.m.,4 v.m.,,3,La Tricotea Samartín La Vea ........................................ Alonso (SCBr) (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,224,,0,Teresica Hermana,C.M. de Upsala,C.M. de Upsala,,4 v.m.,4 v.m.,,3,Teresica Hermana ......................................................... C.M. de Upsala (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,225,,0,Lágrimas De Mi Consuelo,A. Cebrián,A. Cebrián,,4v.m.,4v.m.,,3,Lágrimas De Mi Consuelo ............................................ A. Cebrián (4v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,226,,0,Puse Mis Amores,C. Medinaceli,C. Medinaceli,,4 v.m.,4 v.m.,,3,Puse Mis Amores ......................................................... C. Medinaceli (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,227,,0,Si No Os Uviera Mirado,J. Vásquez,J. Vásquez,,4 v.m.,4 v.m.,,3,Si No Os Uviera Mirado ............................................... J. Vásquez (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,228,,0,Corten Espadas Afiladas,C. Medinaceli,C. Medinaceli,,4 v.m.,4 v.m.,,3,Corten Espadas Afiladas ............................................... C. Medinaceli (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,229,,0,The Silver Swan,O. Gibbons,O. Gibbons,,SCTTB,SCTTB,,3,The Silver Swan ........................................................... O. Gibbons (SCTTB)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,230,,0,Come Again,J. Dowland,J. Dowland,,4 v.m.,4 v.m.,,3,Come Again ................................................................. J. Dowland (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,231,,0,Matona Mia Cara,O. di Lassus,O. di Lassus,,4 v.m.,4 v.m.,,3,Matona Mia Cara .......................................................... O. di Lassus (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,232,,0,Mon Coeur Se Recommande a Vous,O. di Lassus,O. di Lassus,,4 v.m.,4 v.m.,,3,Mon Coeur Se Recommande a Vous ............................ O. di Lassus (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,233,,0,Con Amores La Mi Madre,J. de Anchieta,J. de Anchieta,,,,,3,Con Amores La Mi Madre ............................................ J. de Anchieta
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,234,,0,Ach Weh Des Leiden,Hassler,Hassler,,4 v. m.,4 v. m.,,3,Ach Weh Des Leiden .................................................. Hassler (4 v. m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,235,,0,Prado Verde Y Florido,F. Guerrero,F. Guerrero,,4 v. m.,4 v. m.,,3,Prado Verde Y Florido ................................................ F. Guerrero (4 v. m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,236,,0,Amor Vittorioso,Gastoldi,Gastoldi,,SSCTB,SSCTB,,3,Amor Vittorioso ........................................................... Gastoldi (SSCTB)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,237,,0,Contrapunto Bestiale alla Mente,A. Banchieri,A. Banchieri,,SSCTB,SSCTB,,3,Contrapunto Bestiale alla Mente .................................. A. Banchieri (SSCTB)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,238,,0,Sing We and Chant It,T. Morley,T. Morley,,SSCTB,SSCTB,,3,Sing We and Chant It ................................................... T. Morley (SSCTB)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,239,,0,Mas Vale Trocar,J. del Enzina,J. del Enzina,,4 v. m.,4 v. m.,,4,Mas Vale Trocar ........................................................... J. del Enzina (4 v. m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,240,,0,This Sweet and Merry Month of May,W. Byrd,W. Byrd,,SSCTB,SSCTB,,4,This Sweet and Merry Month of May ……………….. W. Byrd (SSCTB)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,241,,0,La Girigonza (fragmento de la ensalada El Jubilate),M. Flecha,M. Flecha,,4 v. m.,4 v. m.,,4,La Girigonza (fragmento de la ensalada El Jubilate) ... M. Flecha (4 v. m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,242,,0,"Weep, O Mine Eyes",John Bennet,John Bennet,,4 v. m.,4 v. m.,,4,"Weep, O Mine Eyes ………………………………….. John Bennet (4 v. m.)"
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,243,,0,Fair Phyllis I saw,John Farmer,John Farmer,,4 v. m.,4 v. m.,,4,Fair Phyllis I saw …………………………………….. John Farmer (4 v. m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,244,,0,Un Sarao de la Chacona,J. Arañés,J. Arañés,,4 v.m.,4 v.m.,,4,Un Sarao de la Chacona ……………………………….. J. Arañés (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,2,PROFANAS,245,,0,Vecchie Letrose,A. Willaert,A. Willaert,,4 v.m.,4 v.m.,,4,Vecchie Letrose ……………………………………….. A. Willaert (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,301,,1,Ciclo de Navidad del Cancionero Mayor de Upsala,anónimo,anónimo,,,,,4,Ciclo de Navidad del Cancionero Mayor de Upsala (anónimo):
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,301.1,301,0,No La Devemos Dormir,,anónimo,,4 v.m.,4 v.m.,,4,No La Devemos Dormir (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,301.2,301,0,Rey A Quien Reyes Adoran,,anónimo,,4 v.m.,4 v.m.,,4,Rey A Quien Reyes Adoran (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,301.3,301,0,Verbum Caro Factum Est,,anónimo,,4 v.m.,4 v.m.,,4,Verbum Caro Factum Est (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,301.4,301,0,Alta Reina Soberana,,anónimo,,4 v.m.,4 v.m.,,4,Alta Reina Soberana (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,301.5,301,0,Gózate Virgen Sagrada,,anónimo,,,,SSMsC,4,Gózate Virgen Sagrada (SSMsC)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,301.6,301,0,Un Niño Nos Es Nascido,,anónimo,,4 v.m.,4 v.m.,,4,Un Niño Nos Es Nascido (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,301.7,301,0,Dadme Albricias Hijos De Eva,Eva,Eva,,4 v.m.,4 v.m.,,4,Dadme Albricias Hijos De Eva (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,301.8,301,0,Yo Me Soy La Morenica,,anónimo,,4 v.m.,4 v.m.,,4,Yo Me Soy La Morenica (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,301.9,301,0,Ela Don Don Verges María,,anónimo,,4 v.m.,4 v.m.,,4,Ela Don Don Verges María (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,301.10,301,0,Riu Riu Chiu,,anónimo,,4 v.m.,4 v.m.,,4,Riu Riu Chiu (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,302,,0,O Magnum Mysterium,T. L. de Victoria,T. L. de Victoria,,4 v.m.,4 v.m.,,4,O Magnum Mysterium ................................................ T. L. de Victoria (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,303,,0,Niño Dios D´Amor Herido,F. Guerrero,F. Guerrero,,4 v.m.,4 v.m.,,4,Niño Dios D´Amor Herido .......................................... F. Guerrero (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,304,,0,A Un Niño Llorando Al Yelo,F. Guerrero,F. Guerrero,,SSCTB,SSCTB,,4,A Un Niño Llorando Al Yelo...................................... F. Guerrero (SSCTB)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,305,,0,Los Reyes Siguen La´Strella,F. Guerrero,F. Guerrero,,4 v.m.,4 v.m.,,4,Los Reyes Siguen La´Strella ....................................... F. Guerrero (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,306,,0,Coventry Carol,Trad. Inglés,Trad. Inglés,,4 v.m.,4 v.m.,,4,Coventry Carol .......................................................... Trad. Inglés (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,307,,0,El Rey Wenceslao,Trad. Inglés,Trad. Inglés,,4 v.m.,4 v.m.,,4,El Rey Wenceslao ...................................................... Trad. Inglés (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,308,,0,"Once, As I Remember","Italia, s. XVII","Italia, s. XVII",,4 v.m.,4 v.m.,,4,"Once, As I Remember ................................................ Italia, s. XVII (4 v.m.)"
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,309,,0,Deck The Hall,Trad. de Gales,Trad. de Gales,,4 v.m.,4 v.m.,,4,Deck The Hall ............................................................ Trad. de Gales (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,310,,0,Aquela Gusto,Anónimo Mex.,Anónimo Mex.,,4 v.m.,4 v.m.,,4,Aquela Gusto ............................................................. Anónimo Mex. (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,311,,0,In Dulci Jubilo,M. Praetorius,M. Praetorius,,4 v.m.,4 v.m.,,4,In Dulci Jubilo ............................................................ M. Praetorius (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,312,,0,Christmas Night,Arbeau/ Rutter,Arbeau/ Rutter,,4 v.m.,4 v.m.,,4,Christmas Night .......................................................... Arbeau/ Rutter (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,313,,0,The Truth From Above,Trad,Trad,V. William,,,,4,The Truth From Above ............................................... Trad. Arr: V. William
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,314,,0,De La Piel De Sus Ovejas,P. Ruimonte,P. Ruimonte,,SSCTB,SSCTB,,4,De La Piel De Sus Ovejas ........................................... P. Ruimonte (SSCTB)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,315,,0,Quita Enojos,P. Ruimonte,P. Ruimonte,,SSCTB,SSCTB,,4,Quita Enojos ………………………………………… P. Ruimonte (SSCTB)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,316,,0,Madre La Mi Madre,P. Ruimonte,P. Ruimonte,,SSCTB,SSCTB,,4,Madre La Mi Madre ………………………………… P. Ruimonte (SSCTB)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,317,,0,Mit Ernst O Menschen Kinder,H. L. Hassler,H. L. Hassler,,4 v.m.,4 v.m.,,4,Mit Ernst O Menschen Kinder .................................... H. L. Hassler (4 v.m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,318,,0,La Bomba (fragmento),M. Flecha,M. Flecha,,4 v. m.,4 v. m.,,4,La Bomba (fragmento) ................................................ M. Flecha (4 v. m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,319,,0,Es Nascido,P. de Cristo,P. de Cristo,,4 v. m.,4 v. m.,,4,Es Nascido .................................................................... P. de Cristo (4 v. m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,320,,0,Regem Natum,Gallus,Gallus,,4 v. m.,4 v. m.,,4,Regem Natum .............................................................. Gallus (4 v. m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,321,,0,Niño de Mil Sales,M. de Durango,M. de Durango,,SAT-SATB,SAT-SATB,,4,Niño de Mil Sales ...................................................... M. de Durango (SAT-SATB)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,322,,0,Gaudete!,"Anónimo, Piae Cantiones. s. XVI","Anónimo, Piae Cantiones. s. XVI",,4 v. m.,4 v. m.,,4,"Gaudete! …………………………………….....… Anónimo, Piae Cantiones. s. XVI (4 v. m.)"
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,323,,0,Es Ist Ein Ros Entsprungen,M. Praetorius,M. Praetorius,,4 v. m.,4 v. m.,,4,Es Ist Ein Ros Entsprungen ……………………….. M. Praetorius (4 v. m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,324,,0,Puer Natus Est Nobis,C. de Morales,C. de Morales,,SCT,SCT,,4,Puer Natus Est Nobis …………………………………. C. de Morales (SCT)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,325,,0,Hodie,P. de Cristo,P. de Cristo,,4 v. m.,4 v. m.,,5,Hodie ………………………………………………… P. de Cristo (4 v. m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,326,,0,El Jubilate,M. Flecha,M. Flecha,,4 v. m.,4 v. m.,,5,El Jubilate ……………………………………………. M. Flecha (4 v. m.)
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,327,,0,"Hoy, Joseph",F. Guerrero,F. Guerrero,,4 v. m.,4 v. m.,,5,"Hoy, Joseph ………………………………………….. F. Guerrero (4 v. m.)"
2025-01-09,Polifonía Del Renacimiento,3,NAVIDEÑAS,328,,0,Audivi Vocem de Coelo,J. Taverner,J. Taverner,,4 v.m.,4 v.m.,,5,Audivi Vocem de Coelo ……………………………… J. Taverner (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,401,,0,Inter Vestibulum Et Altare,D. Muelas,D. Muelas,,4 v.m.,4 v.m.,,5,Inter Vestibulum Et Altare .......................................... D. Muelas (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,402,,0,Canticorum Jubilo,G. F. Haendel,G. F. Haendel,,4 v.m.,4 v.m.,,5,Canticorum Jubilo ...................................................... G. F. Haendel (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,403,,0,Misa Brevis,Antonio Lotti,Antonio Lotti,,4 v.m.,4 v.m.,,5,Misa Brevis ............................. .................................... Antonio Lotti (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,404,,0,Christus Factus Est,M. Haydn,M. Haydn,,4 v.m.,4 v.m.,,5,Christus Factus Est .................................................... M. Haydn (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,405,,0,Ave Verum Corpus,W. A. Mozart,W. A. Mozart,,4 v.m.,4 v.m.,,5,Ave Verum Corpus .................................................... W. A. Mozart (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,406,,0,Wenn Ich Einmal Soll Scheiden,J. S. Bach,J. S. Bach,,4 v.m.,4 v.m.,,5,Wenn Ich Einmal Soll Scheiden .................................. J. S. Bach (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,407,,0,Alta Trinita Beata,Anónimo,Anónimo,,4 v.m.,4 v.m.,,5,Alta Trinita Beata ....................................................... Anónimo (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,408,,0,Música Para Los Funerales De La Reina Mary,H. Purcell,H. Purcell,,4 v.m.,4 v.m.,,5,Música Para Los Funerales De La Reina Mary ............ H. Purcell (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,409,,0,Turba Multa,J. D. Vidal,J. D. Vidal,,4 v.m.,4 v.m.,,5,Turba Multa ............................................................... J. D. Vidal (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,410,,0,Panis Angelicus,E. Gallardo ((S)SCTB),E. Gallardo ((S)SCTB),,,,,5,Panis Angelicus ........................................................... E. Gallardo ((S)SCTB)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,411,,0,Let My Prayer Come Up,J. Blow,J. Blow,,4 v.m.,4 v.m.,,5,Let My Prayer Come Up ............................................ J. Blow (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,412,,0,Let Thy Hand Be Strengthened,J. Blow,J. Blow,,4 v.m.,4 v.m.,,5,Let Thy Hand Be Strengthened .................................. J. Blow (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,413,,0,Ich Bin Ein Gast Auf Erden,J. H. Schein,J. H. Schein,,4 v.m.,4 v.m.,,5,Ich Bin Ein Gast Auf Erden ........................................ J. H. Schein (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,414,,0,"Nun Lob, Mein Seel, Den Herren",H. Schütz,H. Schütz,,4 v.m.,4 v.m.,,5,"Nun Lob, Mein Seel, Den Herren ............................... H. Schütz (4 v.m.)"
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,415,,0,Panis Angelicus,C. Franck,C. Franck,,S-SCTB,S-SCTB,,5,Panis Angelicus .......................................................... C. Franck (S-SCTB)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,416,,0,Misa Brevis,D. Andreo,D. Andreo,,4 v.m,4 v.m,,5,Misa Brevis .................................................................... D. Andreo (4 v.m)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,417,,0,Cantate Domino,G. Pittoni,G. Pittoni,,4 v.m.,4 v.m.,,5,Cantate Domino .............................................................. G. Pittoni (4 v.m.)
2025-01-09,Polifonía No Renacentista,4,RELIGIOSAS,418,,0,O Esca Viatorum,J. Haydn,J. Haydn,,4 v.m.,4 v.m.,,5,O Esca Viatorum ............................................................ J. Haydn (4 v.m.)
